,month_id,Date,divisor
0,196001,1960-01-01,2667472.4366706875
1,196002,1960-02-01,2818484.3268196485
2,196003,1960-03-01,2824950.6361323153
3,196004,1960-04-01,2739913.901848197
4,196005,1960-05-01,2856961.146323796
5,196006,1960-06-01,2803028.8443066715
6,196007,1960-07-01,2804242.427023639
7,196008,1960-08-01,2844460.511413909
8,196009,1960-09-01,2743542.0726144863
9,196010,1960-10-01,2811195.235436442
10,196011,1960-11-01,2822882.0894177034
11,196012,1960-12-01,2925208.5563380285
12,196101,1961-01-01,2947552.0931011387
13,196102,1961-02-01,2886928.970966704
14,196103,1961-03-01,2897479.577354959
15,196104,1961-04-01,2848949.082864955
16,196105,1961-05-01,2863409.073308271
17,196106,1961-06-01,2825880.080387077
18,196107,1961-07-01,2940069.9342909534
19,196108,1961-08-01,2884450.6914736684
20,196109,1961-09-01,2873219.9691495686
21,196110,1961-10-01,2916290.3125
22,196111,1961-11-01,2908559.8498171074
23,196112,1961-12-01,2926481.476512406
24,196201,1962-01-01,2908185.617851455
25,196202,1962-02-01,2912806.0025633723
26,196203,1962-03-01,2903585.3588703936
27,196204,1962-04-01,2820015.350844967
28,196205,1962-05-01,2783964.5340530244
29,196206,1962-06-01,2872207.00611181
30,196207,1962-07-01,3015375.3203440406
31,196208,1962-08-01,2984372.4047334245
32,196209,1962-09-01,2864326.4504310344
33,196210,1962-10-01,2992882.617500445
34,196211,1962-11-01,3055841.813790806
35,196212,1962-12-01,2983299.4432471264
36,196301,1963-01-01,3006595.306255764
37,196302,1963-02-01,2871718.325242718
38,196303,1963-03-01,2993192.823968326
39,196304,1963-04-01,2996463.0635543917
40,196305,1963-05-01,2969894.3202879955
41,196306,1963-06-01,2903737.405505634
42,196307,1963-07-01,2948878.1652671206
43,196308,1963-08-01,2996251.752254156
44,196309,1963-09-01,2916338.8512354153
45,196310,1963-10-01,3024150.920854443
46,196311,1963-11-01,2990947.2769209584
47,196312,1963-12-01,3025227.6914520697
48,196401,1964-01-01,3061360.981033355
49,196402,1964-02-01,3089470.4047680576
50,196403,1964-03-01,3077652.9171954314
51,196404,1964-04-01,3057962.7017137855
52,196405,1964-05-01,3060453.378964321
53,196406,1964-06-01,3131683.4387462614
54,196407,1964-07-01,3068966.0643475126
55,196408,1964-08-01,3063963.7164634145
56,196409,1964-09-01,3091598.056288215
57,196410,1964-10-01,3061976.7030053036
58,196411,1964-11-01,2997446.8354985956
59,196412,1964-12-01,3106031.5626488808
60,196501,1965-01-01,3126902.9987227125
61,196502,1965-02-01,3096436.074927954
62,196503,1965-03-01,3052200.7874582517
63,196504,1965-04-01,3134872.9183244286
64,196505,1965-05-01,3061021.4759744625
65,196506,1965-06-01,3072049.5972483535
66,196507,1965-07-01,3110666.2613355317
67,196508,1965-08-01,3105176.2111226735
68,196509,1965-09-01,3109375.9048444843
69,196510,1965-10-01,3121017.693401904
70,196511,1965-11-01,3033157.615301139
71,196512,1965-12-01,3096760.4178022454
72,196601,1966-01-01,3040802.7727175313
73,196602,1966-02-01,2994618.946218578
74,196603,1966-03-01,3052537.902930918
75,196604,1966-04-01,3025385.55540393
76,196605,1966-05-01,3031423.4025697163
77,196606,1966-06-01,3009479.091622124
78,196607,1966-07-01,2974548.571470177
79,196608,1966-08-01,2923720.381277123
80,196609,1966-09-01,3005601.558282997
81,196610,1966-10-01,3197692.1366524054
82,196611,1966-11-01,3045710.43956044
83,196612,1966-12-01,3040821.1468707733
84,196701,1967-01-01,3142794.1651865006
85,196702,1967-02-01,3059289.4960508244
86,196703,1967-03-01,3108915.295795124
87,196704,1967-04-01,3190753.4342018473
88,196705,1967-05-01,2992011.2120639374
89,196706,1967-06-01,3067646.3592365743
90,196707,1967-07-01,3117581.723739383
91,196708,1967-08-01,3028565.747698169
92,196709,1967-09-01,3102378.604790732
93,196710,1967-10-01,3050940.4165795525
94,196711,1967-11-01,3164444.1101877834
95,196712,1967-12-01,3183522.6364113325
96,196801,1968-01-01,3051478.3643728956
97,196802,1968-02-01,3104626.640495868
98,196803,1968-03-01,3197080.3443147377
99,196804,1968-04-01,3219580.998484373
100,196805,1968-05-01,3162962.023602738
101,196806,1968-06-01,3097868.567164179
102,196807,1968-07-01,3058868.4658524427
103,196808,1968-08-01,3157657.6151768425
104,196809,1968-09-01,3149303.377344521
105,196810,1968-10-01,3088629.8037090558
106,196811,1968-11-01,3173426.4943074
107,196812,1968-12-01,3030075.1115023475
108,196901,1969-01-01,3141638.875
109,196902,1969-02-01,3048890.854679803
110,196903,1969-03-01,3248483.4113796577
111,196904,1969-04-01,3262551.936080948
112,196905,1969-05-01,3188502.0733747613
113,196906,1969-06-01,3230448.9938470847
114,196907,1969-07-01,3217618.7137049944
115,196908,1969-08-01,3366742.3550647693
116,196909,1969-09-01,3273934.938101788
117,196910,1969-10-01,3381305.7919807374
118,196911,1969-11-01,3260843.6480095624
119,196912,1969-12-01,3454662.5713423337
120,197001,1970-01-01,3227491.3616985935
121,197002,1970-02-01,3513444.0382629647
122,197003,1970-03-01,3468551.3494077832
123,197004,1970-04-01,3297769.1324898195
124,197005,1970-05-01,3518314.325861162
125,197006,1970-06-01,3354880.910173303
126,197007,1970-07-01,3581259.8834521924
127,197008,1970-08-01,3629450.2438398357
128,197009,1970-09-01,3521031.608743037
129,197010,1970-10-01,3429264.494192248
130,197011,1970-11-01,3651150.775688182
131,197012,1970-12-01,3635901.0549694616
132,197101,1971-01-01,3638772.855385603
133,197102,1971-02-01,3517880.4474307485
134,197103,1971-03-01,3563594.420180723
135,197104,1971-04-01,3566858.639563107
136,197105,1971-05-01,3465923.065944882
137,197106,1971-06-01,3538900.6229943843
138,197107,1971-07-01,3418895.547979798
139,197108,1971-08-01,3611613.439685315
140,197109,1971-09-01,3527058.9625251507
141,197110,1971-10-01,3471023.310463562
142,197111,1971-11-01,3640774.6012071567
143,197112,1971-12-01,3732250.3226782293
144,197201,1972-01-01,3648854.1614230396
145,197202,1972-02-01,3670591.3070342205
146,197203,1972-03-01,3638088.8033890435
147,197204,1972-04-01,3624886.0592830884
148,197205,1972-05-01,3747198.5573351905
149,197206,1972-06-01,3669538.684027778
150,197207,1972-07-01,3739648.56693097
151,197208,1972-08-01,3720257.9943693695
152,197209,1972-09-01,3803300.7506855573
153,197210,1972-10-01,3842448.122718978
154,197211,1972-11-01,3791821.789748045
155,197212,1972-12-01,3854859.224468085
156,197301,1973-01-01,3803083.286528716
157,197302,1973-02-01,3821254.998905429
158,197303,1973-03-01,3897362.2998220637
159,197304,1973-04-01,3821256.0811423394
160,197305,1973-05-01,3949080.473414179
161,197306,1973-06-01,4036942.0455629774
162,197307,1973-07-01,4126147.5189035917
163,197308,1973-08-01,4039638.291184971
164,197309,1973-09-01,4069671.7305871216
165,197310,1973-10-01,3921858.24795082
166,197311,1973-11-01,3773434.317401961
167,197312,1973-12-01,4098973.6323591475
168,197401,1974-01-01,3982866.987046093
169,197402,1974-02-01,4070005.975120385
170,197403,1974-03-01,3825223.340004105
171,197404,1974-04-01,3904757.381570409
172,197405,1974-05-01,3945341.9050407046
173,197406,1974-06-01,3896032.928221405
174,197407,1974-07-01,4022502.357836338
175,197408,1974-08-01,3833729.2598316455
176,197409,1974-09-01,3713838.967997651
177,197410,1974-10-01,4293893.287370392
178,197411,1974-11-01,3915697.5362419854
179,197412,1974-12-01,4095524.567615924
180,197501,1975-01-01,4224079.000137817
181,197502,1975-02-01,4134183.036828964
182,197503,1975-03-01,4051311.2049415135
183,197504,1975-04-01,4209544.540840415
184,197505,1975-05-01,4127063.908157603
185,197506,1975-06-01,4187659.5427489174
186,197507,1975-07-01,3889856.1749918913
187,197508,1975-08-01,4118353.4899661653
188,197509,1975-09-01,4014819.304358096
189,197510,1975-10-01,4114196.028564977
190,197511,1975-11-01,4166074.471244588
191,197512,1975-12-01,4185177.605693348
192,197601,1976-01-01,4281524.601228577
193,197602,1976-02-01,4065799.433399603
194,197603,1976-03-01,4192059.985163205
195,197604,1976-04-01,4110517.6312561333
196,197605,1976-05-01,4076264.769021739
197,197606,1976-06-01,4216659.269400786
198,197607,1976-07-01,4251201.16662668
199,197608,1976-08-01,4290010.4737415295
200,197609,1976-09-01,4303040.569312796
201,197610,1976-10-01,4368178.402232581
202,197611,1976-11-01,4338383.851902174
203,197612,1976-12-01,4431178.57330468
204,197701,1977-01-01,4233531.578757226
205,197702,1977-02-01,4264268.789603961
206,197703,1977-03-01,4224619.726640159
207,197704,1977-04-01,4276669.626451287
208,197705,1977-05-01,4199554.132492912
209,197706,1977-06-01,4377186.76226206
210,197707,1977-07-01,4276737.141966068
211,197708,1977-08-01,4327844.501278772
212,197709,1977-09-01,4393462.472721605
213,197710,1977-10-01,4310733.707595477
214,197711,1977-11-01,4387304.685511243
215,197712,1977-12-01,4447889.3872575145
216,197801,1978-01-01,4345842.813711911
217,197802,1978-02-01,4292647.521212632
218,197803,1978-03-01,4376340.478636568
219,197804,1978-04-01,4582377.447821163
220,197805,1978-05-01,4362575.708987784
221,197806,1978-06-01,4296678.603701618
222,197807,1978-07-01,4566750.916375142
223,197808,1978-08-01,4358752.133662175
224,197809,1978-09-01,4313132.124037536
225,197810,1978-10-01,4119843.7854125253
226,197811,1978-11-01,4451589.267236829
227,197812,1978-12-01,4482626.412444075
228,197901,1979-01-01,4481480.1812757
229,197902,1979-02-01,4384039.783543724
230,197903,1979-03-01,4501931.866883117
231,197904,1979-04-01,4399276.80582762
232,197905,1979-05-01,4392845.972876767
233,197906,1979-06-01,4426643.005162242
234,197907,1979-07-01,4401637.031402142
235,197908,1979-08-01,4416678.13547486
236,197909,1979-09-01,4329624.777854512
237,197910,1979-10-01,4194467.2894736845
238,197911,1979-11-01,4378100.355593056
239,197912,1979-12-01,4265246.912105751
240,198001,1980-01-01,4368932.652164112
241,198002,1980-02-01,4138525.973547268
242,198003,1980-03-01,4189861.9890162367
243,198004,1980-04-01,4419381.8762135925
244,198005,1980-05-01,4412383.325208914
245,198006,1980-06-01,4231074.637870856
246,198007,1980-07-01,4324593.804257095
247,198008,1980-08-01,4205372.091599191
248,198009,1980-09-01,4179162.3567193677
249,198010,1980-10-01,4121498.6895161294
250,198011,1980-11-01,4310714.205508475
251,198012,1980-12-01,4302060.855337079
252,198101,1981-01-01,4191216.8289473685
253,198102,1981-02-01,4442053.782126168
254,198103,1981-03-01,4384597.891798048
255,198104,1981-04-01,4297629.993954613
256,198105,1981-05-01,4383237.247532271
257,198106,1981-06-01,4319992.833994709
258,198107,1981-07-01,4400959.608830364
259,198108,1981-08-01,4132842.605131173
260,198109,1981-09-01,4352211.269019443
261,198110,1981-10-01,4485558.019616026
262,198111,1981-11-01,4575158.567432872
263,198112,1981-12-01,4441975.266558967
264,198201,1982-01-01,4676139.87158994
265,198202,1982-02-01,4538851.847707423
266,198203,1982-03-01,4680198.462883574
267,198204,1982-04-01,4657104.239036974
268,198205,1982-05-01,4494293.752147766
269,198206,1982-06-01,4731829.298085688
270,198207,1982-07-01,4679125.181101462
271,198208,1982-08-01,5231029.373860529
272,198209,1982-09-01,4722950.396752451
273,198210,1982-10-01,4835988.430670686
274,198211,1982-11-01,4864852.489138306
275,198212,1982-12-01,4998913.394010043
276,198301,1983-01-01,5007573.743069992
277,198302,1983-02-01,4996654.441416893
278,198303,1983-03-01,4968044.569618169
279,198304,1983-04-01,5147522.327996195
280,198305,1983-05-01,4861064.054692261
281,198306,1983-06-01,4959313.631310096
282,198307,1983-07-01,4818657.896706587
283,198308,1983-08-01,5014050.0
284,198309,1983-09-01,4980869.985047847
285,198310,1983-10-01,4931527.0147584975
286,198311,1983-11-01,5084907.94718523
287,198312,1983-12-01,5097042.35629562
288,198401,1984-01-01,4938812.836538461
289,198402,1984-02-01,4884834.189446917
290,198403,1984-03-01,4940874.427414231
291,198404,1984-04-01,4971295.858978427
292,198405,1984-05-01,4722871.112707536
293,198406,1984-06-01,4908184.090463749
294,198407,1984-07-01,4951169.2926869625
295,198408,1984-08-01,5032897.230079075
296,198409,1984-09-01,4963698.309000602
297,198410,1984-10-01,5030296.630006067
298,198411,1984-11-01,4931960.71707757
299,198412,1984-12-01,5097052.539513677
300,198501,1985-01-01,5252488.554050117
301,198502,1985-02-01,5006878.171641791
302,198503,1985-03-01,5000815.888377926
303,198504,1985-04-01,4958638.213593577
304,198505,1985-05-01,5103777.593969713
305,198506,1985-06-01,5063214.575833774
306,198507,1985-07-01,4956053.723376623
307,198508,1985-08-01,4997546.901885289
308,198509,1985-09-01,4947258.035035307
309,198510,1985-10-01,5080211.154672395
310,198511,1985-11-01,5119486.537974684
311,198512,1985-12-01,5148090.173058369
312,198601,1986-01-01,5152558.762608069
313,198602,1986-02-01,5242160.504785779
314,198603,1986-03-01,5213639.4893456735
315,198604,1986-04-01,5030944.06617647
316,198605,1986-05-01,5250822.076519916
317,198606,1986-06-01,5193274.497554015
318,198607,1986-07-01,5010410.193588676
319,198608,1986-08-01,5265748.094897959
320,198609,1986-09-01,4938886.144565674
321,198610,1986-10-01,5241499.426074136
322,198611,1986-11-01,5190684.645552835
323,198612,1986-12-01,4984682.958567981
324,198701,1987-01-01,5333854.8563327035
325,198702,1987-02-01,5199410.295478819
326,198703,1987-03-01,5113764.310683761
327,198704,1987-04-01,5126779.506999654
328,198705,1987-05-01,5142084.990055344
329,198706,1987-06-01,5217926.122262774
330,198707,1987-07-01,5307117.849080942
331,198708,1987-08-01,5206608.5264875535
332,198709,1987-09-01,5249126.616724192
333,198710,1987-10-01,4703130.1918272665
334,198711,1987-11-01,4913242.917857143
335,198712,1987-12-01,5346916.897302904
336,198801,1988-01-01,5324131.157185629
337,198802,1988-02-01,5392363.57032158
338,198803,1988-03-01,5042033.679902146
339,198804,1988-04-01,5175305.904893373
340,198805,1988-05-01,5336325.097618117
341,198806,1988-06-01,5243825.076191356
342,198807,1988-07-01,5252282.567818655
343,198808,1988-08-01,5169341.5628555175
344,198809,1988-09-01,5276574.632929104
345,198810,1988-10-01,5187186.222062005
346,198811,1988-11-01,5208871.612084871
347,198812,1988-12-01,5140751.148734177
348,198901,1989-01-01,5309849.651804485
349,198902,1989-02-01,4990535.284013606
350,198903,1989-03-01,5106930.097796379
351,198904,1989-04-01,5195786.524561694
352,198905,1989-05-01,5187046.212169481
353,198906,1989-06-01,4975119.109514983
354,198907,1989-07-01,5310329.854624887
355,198908,1989-08-01,5173217.979298904
356,198909,1989-09-01,5118093.465663691
357,198910,1989-10-01,5054054.999280369
358,198911,1989-11-01,5265689.769988243
359,198912,1989-12-01,5244885.19614171
360,199001,1990-01-01,5026416.247021795
361,199002,1990-02-01,5215754.355046149
362,199003,1990-03-01,5229867.132748331
363,199004,1990-04-01,5105471.690002365
364,199005,1990-05-01,5393545.669878658
365,199006,1990-06-01,5205335.172313327
366,199007,1990-07-01,5205699.389981391
367,199008,1990-08-01,5135623.292517006
368,199009,1990-09-01,5112951.47664944
369,199010,1990-10-01,5267243.378809586
370,199011,1990-11-01,5444737.887738273
371,199012,1990-12-01,5344341.002281369
372,199101,1991-01-01,5635672.882039387
